timestamp,open,high,low,close,volume
2023-10-04 08:25:00,422.59,422.71,422.24,422.54,79307
2023-10-04 08:30:00,422.54,422.67,422.34,422.65,114180
2023-10-04 08:35:00,422.6,422.885,422.58,422.8,97629
2023-10-04 08:40:00,422.81,423.15,422.77,423.1,85876
2023-10-04 08:45:00,423.04,423.28,422.92,423.27,151690
2023-10-04 08:50:00,423.23,423.23,422.73,422.73,56348
2023-10-04 08:55:00,422.73,422.95,422.61,422.63,39487
2023-10-04 09:00:00,422.62,422.69,422.39,422.65,48453
2023-10-04 09:05:00,422.61,422.76,422.47,422.57,32046
2023-10-04 09:10:00,422.56,422.6,422.32,422.46,75894
2023-10-04 09:15:00,422.41,422.46,422.23,422.28,23935
2023-10-04 09:20:00,422.25,422.33,422.14,422.3,26164
2023-10-04 09:25:00,422.24,422.24,421.94,422.01,175706
2023-10-04 09:30:00,422.07,422.8,421.91,422.7302,1427995
2023-10-04 09:35:00,422.74,423.37,422.46,423.17,1018014
2023-10-04 09:40:00,423.16,423.215,422.43,422.47,948757
2023-10-04 09:45:00,422.475,422.8,422.19,422.54,1161721
2023-10-04 09:50:00,422.49,422.78,421.97,422.51,896873
2023-10-04 09:55:00,422.51,422.96,422.31,422.5201,676501
2023-10-04 10:00:00,422.52,422.91,421.44,421.55,1647461
2023-10-04 10:05:00,421.54,421.94,421.0499,421.38,1124536
2023-10-04 10:10:00,421.4,421.9501,421.24,421.83,955609
2023-10-04 10:15:00,421.85,421.87,421.1994,421.76,953609
2023-10-04 10:20:00,421.76,421.84,420.78,421.1,1049765
2023-10-04 10:25:00,421.08,421.31,420.56,420.6196,1185804
2023-10-04 10:30:00,420.615,421.88,420.58,421.88,1057260
2023-10-04 10:35:00,421.8811,422.3,421.8297,422.02,1061729
2023-10-04 10:40:00,422.02,422.599,421.96,422.02,708774
2023-10-04 10:45:00,422.015,422.275,420.83,420.89,982496
2023-10-04 10:50:00,420.88,421.38,420.85,421.02,771826
2023-10-04 10:55:00,421.02,421.21,420.71,421.05,1073266
2023-10-04 11:00:00,421.05,421.43,420.68,421.28,694417
2023-10-04 11:05:00,421.27,421.7793,421.1899,421.63,949359
2023-10-04 11:10:00,421.62,422.15,421.62,421.9,875981
2023-10-04 11:15:00,421.87,423.05,421.85,422.745,937208
2023-10-04 11:20:00,422.75,422.96,422.26,422.32,933849
2023-10-04 11:25:00,422.34,422.88,422.32,422.77,659096
2023-10-04 11:30:00,422.77,422.86,422.4,422.64,605548
2023-10-04 11:35:00,422.64,422.9301,422.31,422.77,634097
2023-10-04 11:40:00,422.77,422.82,422.16,422.59,590617
2023-10-04 11:45:00,422.595,423.64,422.36,423.295,1146773
2023-10-04 11:50:00,423.28,423.63,422.94,423.54,715288
2023-10-04 11:55:00,423.54,423.965,423.47,423.955,946534
2023-10-04 12:00:00,423.93,424.0,423.36,423.42,923382
2023-10-04 12:05:00,423.43,423.72,423.3,423.53,553024
2023-10-04 12:10:00,423.53,423.87,423.25,423.3991,600913
2023-10-04 12:15:00,423.4,423.9185,423.29,423.89,505181
2023-10-04 12:20:00,423.89,424.16,423.49,423.51,763140
2023-10-04 12:25:00,423.51,424.01,423.51,423.99,497939
2023-10-04 12:30:00,423.985,424.36,423.825,424.1394,980894
2023-10-04 12:35:00,424.13,424.22,423.8,423.835,412101
2023-10-04 12:40:00,423.85,424.04,423.555,423.63,516590
2023-10-04 12:45:00,423.62,424.0803,423.605,424.06,593330
2023-10-04 12:50:00,424.055,424.1,423.64,423.74,640292
2023-10-04 12:55:00,423.74,423.87,423.42,423.6017,521637
2023-10-04 13:00:00,423.645,423.72,423.16,423.1981,542426
2023-10-04 13:05:00,423.19,423.56,423.15,423.4807,386403
2023-10-04 13:10:00,423.49,423.55,423.085,423.11,402324
2023-10-04 13:15:00,423.13,423.48,423.085,423.29,476487
2023-10-04 13:20:00,423.29,423.53,422.87,422.99,592627
2023-10-04 13:25:00,423.0,423.02,422.565,422.6197,603763
2023-10-04 13:30:00,422.62,422.83,422.29,422.7195,1034683
2023-10-04 13:35:00,422.72,422.81,422.52,422.72,604181
2023-10-04 13:40:00,422.73,422.76,422.34,422.75,607705
2023-10-04 13:45:00,422.7406,422.87,422.61,422.78,325372
2023-10-04 13:50:00,422.78,422.81,422.125,422.2499,635970
2023-10-04 13:55:00,422.24,422.5099,422.04,422.2,644646
2023-10-04 14:00:00,422.17,422.33,421.85,422.33,764902
2023-10-04 14:05:00,422.315,422.48,421.885,421.95,914388
2023-10-04 14:10:00,421.95,422.47,421.9,422.385,688608
2023-10-04 14:15:00,422.385,422.73,422.35,422.71,602205
2023-10-04 14:20:00,422.7,422.74,421.64,421.821,696905
2023-10-04 14:25:00,421.82,422.53,421.74,422.47,611145
2023-10-04 14:30:00,422.46,422.81,422.29,422.3096,684480
2023-10-04 14:35:00,422.3,422.615,422.1,422.575,442097
2023-10-04 14:40:00,422.57,422.95,422.49,422.9101,573626
2023-10-04 14:45:00,422.91,423.17,422.86,422.885,587307
2023-10-04 14:50:00,422.87,422.99,422.75,422.88,526408
2023-10-04 14:55:00,422.87,423.33,422.8375,423.19,531631
2023-10-04 15:00:00,423.2,423.53,423.12,423.27,660802
2023-10-04 15:05:00,423.285,423.57,423.04,423.52,516894
2023-10-04 15:10:00,423.52,424.1,423.445,423.95,1121004
2023-10-04 15:15:00,423.94,424.74,423.895,424.45,1353255
2023-10-04 15:20:00,424.44,424.6707,424.235,424.61,884321
2023-10-04 15:25:00,424.6,424.74,424.31,424.42,773553
2023-10-04 15:30:00,424.42,424.885,424.38,424.805,1077716
2023-10-04 15:35:00,424.79,425.4299,424.78,425.06,1318292
2023-10-04 15:40:00,425.05,425.32,424.96,424.97,865196
2023-10-04 15:45:00,424.95,425.335,424.75,424.76,1400914
2023-10-04 15:50:00,424.75,425.25,424.19,425.18,2361711
2023-10-04 15:55:00,425.17,425.27,424.6,424.71,5541370
2023-10-04 16:00:00,424.7,424.71,424.35,424.47,2383760
2023-10-04 16:05:00,424.44,424.62,424.4,424.62,137690
2023-10-04 16:10:00,424.62,424.7562,423.2127,424.44,378938
2023-10-04 16:15:00,424.42,424.5,424.35,424.43,103363
2023-10-04 16:20:00,424.44,424.51,424.39,424.41,41732
2023-10-04 16:25:00,424.4199,424.43,424.4,424.4,18562
2023-10-04 16:30:00,424.42,424.42,424.31,424.31,12170
2023-10-04 16:35:00,424.32,424.34,424.27,424.33,53663
2023-10-04 16:40:00,424.33,424.35,424.25,424.26,24950
2023-10-04 16:45:00,424.2999,424.3,424.22,424.22,24202
2023-10-04 16:50:00,424.22,424.28,424.2,424.25,11812
2023-10-04 16:55:00,424.24,424.24,424.15,424.18,11160
2023-10-04 17:00:00,424.23,424.23,424.09,424.09,23689
2023-10-04 17:05:00,424.09,424.09,424.08,424.09,4547
2023-10-04 17:10:00,424.09,424.1,424.02,424.02,15684
2023-10-04 17:15:00,424.0106,424.16,424.01,424.15,4682
2023-10-04 17:20:00,424.15,424.15,424.13,424.14,1250
2023-10-04 17:25:00,424.14,424.17,424.14,424.15,4251
2023-10-04 17:30:00,424.16,424.17,424.1,424.17,903
2023-10-04 17:35:00,424.15,424.15,424.15,424.15,101
2023-10-04 17:40:00,424.14,424.14,424.14,424.14,117
2023-10-04 17:45:00,424.14,424.17,424.14,424.16,3563
2023-10-04 17:50:00,424.12,424.12,424.06,424.11,13096
2023-10-04 17:55:00,424.05,424.15,424.04,424.15,17110
2023-10-04 18:00:00,424.15,424.15,423.97,424.0,35148
2023-10-04 18:05:00,424.02,424.07,423.99,424.03,20657
2023-10-04 18:10:00,424.07,424.07,424.0,424.05,11103
2023-10-04 18:15:00,424.09,424.11,424.09,424.1,8229
2023-10-04 18:20:00,424.1,424.19,424.1,424.17,4308
2023-10-04 18:25:00,424.1,424.1,424.06,424.06,216
2023-10-04 18:30:00,424.12,424.15,424.1,424.15,1019
2023-10-04 18:35:00,424.16,424.28,424.16,424.28,7647
2023-10-04 18:40:00,424.22,424.22,424.2,424.2,2800
2023-10-04 18:45:00,424.16,424.23,424.16,424.23,400
2023-10-04 18:50:00,424.25,424.25,424.1203,424.1203,6814
2023-10-04 18:55:00,424.16,424.16,424.16,424.16,150
2023-10-04 19:05:00,424.2,424.2,424.2,424.2,200
2023-10-04 19:10:00,424.23,424.25,424.22,424.22,709
2023-10-04 19:15:00,424.17,424.17,424.06,424.06,1394
2023-10-04 19:20:00,424.1,424.12,424.09,424.12,669
2023-10-04 19:25:00,424.18,424.22,424.18,424.22,600
2023-10-04 19:30:00,424.17,424.17,424.16,424.16,1303
2023-10-04 19:35:00,424.12,424.12,424.05,424.11,2286
2023-10-04 19:40:00,424.1,424.1,424.1,424.1,600
2023-10-04 19:45:00,424.13,424.17,424.13,424.14,1388
2023-10-04 19:50:00,424.15,424.15,424.15,424.15,152
2023-10-05 04:00:00,424.06,424.56,423.75,424.55,8993
2023-10-05 04:05:00,424.45,424.45,424.31,424.34,1248
2023-10-05 04:10:00,424.5,424.5,424.48,424.5,1100
2023-10-05 04:15:00,424.31,424.64,424.3,424.56,3393
2023-10-05 04:20:00,424.5,424.76,424.5,424.74,4984
2023-10-05 04:25:00,424.75,424.75,424.59,424.75,1600
2023-10-05 04:30:00,424.55,424.82,424.55,424.8,1408
2023-10-05 04:35:00,424.62,424.67,424.62,424.67,815
2023-10-05 04:40:00,424.5,424.5,424.42,424.42,200
2023-10-05 04:45:00,424.3,424.3,424.12,424.12,484
2023-10-05 04:50:00,424.02,424.1,423.78,423.78,1190
2023-10-05 04:55:00,423.75,423.75,423.66,423.71,564
2023-10-05 05:00:00,423.6,423.6,423.55,423.55,1736
2023-10-05 05:05:00,423.47,423.57,423.43,423.57,1200
2023-10-05 05:10:00,423.74,423.74,423.74,423.74,100
2023-10-05 05:15:00,423.32,423.32,423.22,423.22,815
2023-10-05 05:20:00,423.34,423.62,423.32,423.49,1144
2023-10-05 05:25:00,423.37,423.37,423.37,423.37,188
2023-10-05 05:30:00,423.55,423.55,423.54,423.54,1009
2023-10-05 05:35:00,423.41,423.43,423.38,423.43,660
2023-10-05 05:40:00,423.26,423.26,423.21,423.26,2327
2023-10-05 05:45:00,423.39,423.39,423.33,423.33,720
2023-10-05 05:50:00,423.5,423.5,423.5,423.5,135
2023-10-05 05:55:00,423.65,423.68,423.6,423.6,2920
2023-10-05 06:00:00,423.47,423.47,423.47,423.47,500
2023-10-05 06:05:00,423.71,423.74,423.71,423.72,500
2023-10-05 06:10:00,423.87,424.08,423.87,424.08,1728
2023-10-05 06:15:00,424.08,424.08,424.04,424.04,1161
2023-10-05 06:20:00,423.9,423.92,423.89,423.92,1648
2023-10-05 06:25:00,423.99,424.25,423.99,424.13,2973
2023-10-05 06:30:00,424.18,424.3,424.18,424.3,3422
2023-10-05 06:35:00,424.37,424.65,424.37,424.6,1906
2023-10-05 06:40:00,424.48,424.48,424.48,424.48,300
2023-10-05 06:45:00,424.47,424.47,424.29,424.3,4495
2023-10-05 06:50:00,424.18,424.26,424.18,424.26,10100
2023-10-05 06:55:00,424.25,424.53,424.25,424.53,3455
2023-10-05 07:00:00,424.48,424.73,424.44,424.59,10346
2023-10-05 07:05:00,424.39,424.39,424.17,424.22,8369
2023-10-05 07:10:00,424.22,424.37,424.2,424.27,22629
2023-10-05 07:15:00,424.24,424.32,424.0,424.04,19807
2023-10-05 07:20:00,424.01,424.42,424.01,424.4,50363
2023-10-05 07:25:00,424.37,424.52,424.34,424.52,28669
2023-10-05 07:30:00,424.5,424.77,424.5,424.57,20794
2023-10-05 07:35:00,424.57,424.9,424.53,424.79,18882
2023-10-05 07:40:00,424.79,425.05,424.78,425.03,31554
2023-10-05 07:45:00,424.98,425.11,424.94,425.11,21301
2023-10-05 07:50:00,425.07,425.07,424.82,424.9,12899
2023-10-05 07:55:00,424.92,425.1,424.92,425.05,15887
2023-10-05 08:00:00,424.93,425.39,423.73,425.39,43777
2023-10-05 08:05:00,425.4,425.45,425.07,425.12,28983
2023-10-05 08:10:00,425.15,425.15,424.59,424.82,27272
2023-10-05 08:15:00,424.83,424.92,424.67,424.73,39425
2023-10-05 08:20:00,424.65,424.83,424.56,424.59,13594
2023-10-05 08:25:00,424.56,424.74,424.46,424.74,22354
2023-10-05 08:30:00,424.74,424.74,423.73,423.77,202666
2023-10-05 08:35:00,423.74,423.86,423.21,423.6,169792
2023-10-05 08:40:00,423.6,423.66,423.13,423.38,63970
2023-10-05 08:45:00,423.38,423.77,423.35,423.66,66401
2023-10-05 08:50:00,423.65,423.8,423.49,423.52,36904
2023-10-05 08:55:00,423.58,423.86,423.57,423.86,39720
2023-10-05 09:00:00,423.9,424.14,423.7,423.7,35772
2023-10-05 09:05:00,423.65,424.02,423.61,424.02,25801
2023-10-05 09:10:00,424.03,424.05,423.62,423.6587,23965
2023-10-05 09:15:00,423.64,423.92,423.46,423.84,35045
2023-10-05 09:20:00,423.81,423.961,423.69,423.96,21319
2023-10-05 09:25:00,423.95,424.74,423.84,424.37,158194
2023-10-05 09:30:00,424.36,424.96,424.27,424.8199,1365635
2023-10-05 09:35:00,424.81,425.26,424.2,424.2,1071040
2023-10-05 09:40:00,424.21,424.29,423.71,423.9,851834
2023-10-05 09:45:00,423.89,424.04,423.54,423.67,672381
2023-10-05 09:50:00,423.66,424.0,423.33,423.685,653120
2023-10-05 09:55:00,423.7,424.1994,423.66,424.13,736045
2023-10-05 10:00:00,424.14,424.15,423.1254,423.32,1152544
2023-10-05 10:05:00,423.33,423.37,422.67,423.0582,968547
2023-10-05 10:10:00,423.06,423.38,422.77,423.29,700285
2023-10-05 10:15:00,423.28,423.61,422.9,423.56,770480
2023-10-05 10:20:00,423.56,423.67,422.83,422.925,927861
2023-10-05 10:25:00,422.925,423.785,422.91,423.425,800749
2023-10-05 10:30:00,423.42,423.5,423.01,423.02,785276
2023-10-05 10:35:00,423.03,423.065,421.87,421.93,1079720
2023-10-05 10:40:00,421.925,422.14,421.645,422.12,1116298
2023-10-05 10:45:00,422.112,422.21,421.83,421.8699,614411
2023-10-05 10:50:00,421.88,422.24,421.73,422.0892,662705
2023-10-05 10:55:00,422.09,422.28,421.84,421.9801,595690
2023-10-05 11:00:00,421.98,422.1,421.4795,421.53,552101
2023-10-05 11:05:00,421.55,421.68,421.1701,421.4,724767
2023-10-05 11:10:00,421.41,421.9838,421.27,421.791,879013
2023-10-05 11:15:00,421.8,422.035,421.55,421.5689,591544
2023-10-05 11:20:00,421.56,422.415,421.54,422.3001,533340
2023-10-05 11:25:00,422.295,422.35,421.82,421.99,682429
2023-10-05 11:30:00,422.0,422.055,421.55,421.805,632622
2023-10-05 11:35:00,421.83,422.33,421.81,422.1801,773381
2023-10-05 11:40:00,422.175,422.3393,421.72,421.75,563870
2023-10-05 11:45:00,421.73,422.195,421.65,422.0,650093
2023-10-05 11:50:00,421.99,422.6,421.81,422.58,615901
2023-10-05 11:55:00,422.575,422.59,421.875,422.03,557983
2023-10-05 12:00:00,422.0291,422.51,421.85,422.37,429546
2023-10-05 12:05:00,422.36,422.61,422.3301,422.48,413052
2023-10-05 12:10:00,422.46,422.99,422.42,422.91,634349
2023-10-05 12:15:00,422.91,423.03,422.46,422.6903,626631
2023-10-05 12:20:00,422.71,423.08,422.7,422.7686,423873
2023-10-05 12:25:00,422.77,423.24,422.7221,423.17,553418
2023-10-05 12:30:00,423.165,423.45,422.8996,422.9,698743
2023-10-05 12:35:00,422.92,423.19,422.8901,422.94,456066
2023-10-05 12:40:00,422.92,422.95,422.597,422.735,495641
2023-10-05 12:45:00,422.735,422.7899,422.31,422.3499,459768
2023-10-05 12:50:00,422.34,422.73,422.331,422.56,387495
2023-10-05 12:55:00,422.55,422.621,422.29,422.6199,435210
2023-10-05 13:00:00,422.62,422.78,422.21,422.22,431666
2023-10-05 13:05:00,422.22,422.345,421.87,421.9473,594477
2023-10-05 13:10:00,421.9301,422.6499,421.92,422.59,407512
2023-10-05 13:15:00,422.59,422.795,422.44,422.55,334227
2023-10-05 13:20:00,422.57,422.97,422.44,422.666,380114
2023-10-05 13:25:00,422.66,422.95,422.55,422.915,278845
2023-10-05 13:30:00,422.915,423.39,422.46,423.26,1240089
2023-10-05 13:35:00,423.26,423.9,423.25,423.76,939834
2023-10-05 13:40:00,423.77,424.0975,423.75,423.99,748603
2023-10-05 13:45:00,423.998,424.17,423.86,423.96,576987
2023-10-05 13:50:00,423.97,424.1999,423.69,423.805,548884
2023-10-05 13:55:00,423.795,424.081,423.695,424.07,536554
2023-10-05 14:00:00,424.095,424.58,424.067,424.47,692197
2023-10-05 14:05:00,424.47,424.485,424.03,424.095,564613
2023-10-05 14:10:00,424.1,424.19,423.8908,424.1599,457041
2023-10-05 14:15:00,424.16,424.5,424.14,424.345,514567
2023-10-05 14:20:00,424.34,424.4,424.04,424.115,442637
2023-10-05 14:25:00,424.115,424.32,423.8909,424.28,619416
2023-10-05 14:30:00,424.275,424.86,424.27,424.83,772865
2023-10-05 14:35:00,424.82,425.24,424.64,425.18,825345
2023-10-05 14:40:00,425.175,425.37,424.755,424.91,810311
2023-10-05 14:45:00,424.9,425.06,424.83,424.91,426439
2023-10-05 14:50:00,424.92,425.09,424.9001,424.925,459049
2023-10-05 14:55:00,424.93,425.1288,424.751,425.04,558957
2023-10-05 15:00:00,425.065,425.18,424.82,424.96,550790
2023-10-05 15:05:00,424.97,425.09,424.79,424.82,500030
2023-10-05 15:10:00,424.84,424.89,424.34,424.55,902729
2023-10-05 15:15:00,424.56,424.76,424.355,424.495,565379
2023-10-05 15:20:00,424.49,424.6498,424.18,424.37,586930
2023-10-05 15:25:00,424.38,424.89,424.375,424.89,499838
2023-10-05 15:30:00,424.88,424.969,424.605,424.675,616567
2023-10-05 15:35:00,424.69,424.855,424.5523,424.65,637890
2023-10-05 15:40:00,424.6301,424.76,424.48,424.53,590173
2023-10-05 15:45:00,424.54,424.98,424.44,424.76,986003
2023-10-05 15:50:00,424.77,424.9,424.44,424.53,1145299
2023-10-05 15:55:00,424.52,424.65,424.205,424.46,2735474
2023-10-05 16:00:00,424.46,424.57,421.7526,424.35,1054329
2023-10-05 16:05:00,424.34,425.0,424.0,424.19,461393
2023-10-05 16:10:00,424.17,424.36,424.12,424.22,193833
2023-10-05 16:15:00,424.22,424.22,424.11,424.12,65490
2023-10-05 16:20:00,424.12,424.16,424.07,424.11,47273
2023-10-05 16:25:00,424.08,424.2,424.0,424.0,253483
2023-10-05 16:30:00,424.0,424.1,423.99,424.07,27683
2023-10-05 16:35:00,424.06,424.19,424.06,424.12,19163
2023-10-05 16:40:00,424.12,424.19,424.1,424.19,11939
2023-10-05 16:45:00,424.19,424.19,424.15,424.15,17957
2023-10-05 16:50:00,424.16,424.2,424.14,424.2,14557
2023-10-05 16:55:00,424.23,424.25,424.21,424.22,21160
2023-10-05 17:00:00,424.26,424.27,424.13,424.13,7649
2023-10-05 17:10:00,424.14,424.15,423.84,424.14,46690
2023-10-05 17:15:00,424.13,424.13,424.05,424.05,700
2023-10-05 17:20:00,424.06,424.14,424.05,424.14,550
2023-10-05 17:25:00,424.05,424.0536,424.05,424.0536,1075
2023-10-05 17:30:00,424.1098,424.12,424.1098,424.12,1000
2023-10-05 17:35:00,424.07,424.07,424.05,424.05,2999
2023-10-05 17:40:00,424.02,424.13,424.0,424.13,5076
2023-10-05 17:45:00,424.109,424.12,424.109,424.12,525
2023-10-05 17:50:00,424.12,424.12,424.05,424.05,1222
2023-10-05 17:55:00,424.05,424.11,424.05,424.11,400
2023-10-05 18:00:00,424.1,424.2,424.1,424.2,5691
2023-10-05 18:05:00,424.2,424.2,424.17,424.17,2170
2023-10-05 18:10:00,424.22,424.22,424.22,424.22,325
2023-10-05 18:15:00,424.21,424.21,424.17,424.17,376
2023-10-05 18:20:00,424.18,424.19,424.15,424.19,500
2023-10-05 18:25:00,424.19,424.22,424.19,424.2,2200
2023-10-05 18:30:00,424.19,424.23,424.19,424.23,854
2023-10-05 18:35:00,424.23,424.25,424.2,424.2,1455
2023-10-05 18:40:00,424.2,424.2,424.17,424.17,701
2023-10-05 18:45:00,424.16,424.29,424.16,424.27,2831
2023-10-05 19:00:00,424.17,424.17,424.15,424.17,678
2023-10-05 19:05:00,424.18,424.2,424.18,424.2,300
2023-10-05 19:10:00,424.18,424.22,424.18,424.22,1000
2023-10-05 19:15:00,424.17,424.17,424.05,424.07,748
2023-10-05 19:20:00,424.09,424.1,424.06,424.1,1299
2023-10-05 19:25:00,424.12,424.12,424.09,424.1,2748
2023-10-05 19:30:00,424.09,424.09,424.0,424.02,813
2023-10-05 19:35:00,424.03,424.03,424.0,424.03,2728
2023-10-05 19:40:00,424.04,424.04,424.04,424.04,200
2023-10-05 19:45:00,424.03,424.05,424.01,424.02,2496
2023-10-05 19:50:00,424.0099,424.01,423.96,423.96,1630
2023-10-06 04:00:00,424.65,424.93,424.65,424.67,11494
2023-10-06 04:05:00,424.7,424.95,424.7,424.87,4900
2023-10-06 04:10:00,424.94,425.01,424.72,424.73,5850
2023-10-06 04:15:00,424.83,424.87,424.77,424.85,3075
2023-10-06 04:20:00,424.92,424.92,424.67,424.77,4538
2023-10-06 04:25:00,424.75,424.85,424.75,424.84,2565
2023-10-06 04:30:00,424.87,424.87,424.36,424.47,3173
2023-10-06 04:35:00,424.44,424.55,424.44,424.52,2802
2023-10-06 04:40:00,424.51,424.76,424.5,424.76,1551
2023-10-06 04:45:00,424.65,424.81,424.65,424.79,6492
2023-10-06 04:55:00,424.48,424.6,424.48,424.5,1200
2023-10-06 05:00:00,424.54,424.6,424.42,424.6,2811
2023-10-06 05:05:00,424.7,424.71,424.7,424.7,864
2023-10-06 05:10:00,424.65,424.75,424.65,424.75,700
2023-10-06 05:15:00,424.8,424.8,424.8,424.8,300
2023-10-06 05:20:00,424.84,424.86,424.84,424.86,3700
2023-10-06 05:25:00,424.8,424.94,424.8,424.94,6800
2023-10-06 05:30:00,424.89,425.0,424.86,425.0,1017
2023-10-06 05:45:00,424.8,424.8,424.77,424.77,200
2023-10-06 05:50:00,424.82,424.98,424.82,424.98,700
2023-10-06 05:55:00,424.99,425.05,424.98,425.01,1100
2023-10-06 06:00:00,425.12,425.2,425.05,425.1,7711
2023-10-06 06:05:00,425.16,425.29,425.16,425.29,1900
2023-10-06 06:10:00,425.33,425.45,425.33,425.45,1400
2023-10-06 06:15:00,425.47,425.5,425.42,425.48,4257
2023-10-06 06:20:00,425.45,425.57,425.45,425.57,1000
2023-10-06 06:25:00,425.52,425.68,425.52,425.67,1877
2023-10-06 06:30:00,425.62,425.79,425.6,425.77,8259
2023-10-06 06:35:00,425.79,425.84,425.79,425.81,5964
2023-10-06 06:40:00,425.81,425.83,425.74,425.77,5578
2023-10-06 06:45:00,425.84,425.84,425.51,425.52,2075
2023-10-06 06:50:00,425.5,425.5,425.43,425.43,675
2023-10-06 06:55:00,425.45,425.53,425.37,425.51,1918
2023-10-06 07:00:00,425.42,425.42,425.31,425.32,2574
2023-10-06 07:05:00,425.34,425.37,425.15,425.23,6573
2023-10-06 07:10:00,425.25,425.45,425.25,425.37,9577
2023-10-06 07:15:00,425.36,425.521,425.36,425.521,12601
2023-10-06 07:20:00,425.56,425.581,425.25,425.28,15753
2023-10-06 07:25:00,425.22,425.28,425.03,425.19,34362
2023-10-06 07:30:00,425.2,425.2,424.86,425.001,32220
2023-10-06 07:35:00,425.01,425.01,424.9,424.9,1350
2023-10-06 07:40:00,424.97,425.01,424.91,424.91,1316
2023-10-06 07:45:00,424.99,425.18,424.99,425.099,14790
2023-10-06 07:50:00,425.2,425.24,424.95,424.95,17667
2023-10-06 07:55:00,424.94,424.95,424.74,424.809,19093
2023-10-06 08:00:00,425.34,425.8204,423.66,424.89,42163
2023-10-06 08:05:00,424.95,425.2,424.9,425.11,28445
2023-10-06 08:10:00,425.0,425.02,424.8,424.9,57523
2023-10-06 08:15:00,424.9,425.01,424.77,424.8,21614
2023-10-06 08:20:00,424.66,424.84,424.62,424.72,33626
2023-10-06 08:25:00,424.71,424.99,424.53,424.61,63730
2023-10-06 08:30:00,424.5,424.64,420.27,420.37,1101593
2023-10-06 08:35:00,420.35,421.47,420.29,421.05,389060
2023-10-06 08:40:00,421.0,421.6,420.81,421.19,225468
2023-10-06 08:45:00,421.16,421.27,420.4,420.41,272021
2023-10-06 08:50:00,420.4,420.71,419.7,420.32,346985
2023-10-06 08:55:00,420.27,420.62,420.0057,420.51,191775
2023-10-06 09:00:00,420.48,420.8,420.19,420.33,133858
2023-10-06 09:05:00,420.36,421.44,420.35,421.23,241861
2023-10-06 09:10:00,421.2,421.7,421.0,421.31,177439
2023-10-06 09:15:00,421.34,422.17,421.34,422.15,210629
2023-10-06 09:20:00,422.13,422.69,422.11,422.63,365209
2023-10-06 09:25:00,422.66,422.81,421.99,421.99,341194
2023-10-06 09:30:00,421.97,423.0,421.92,422.455,1928260
2023-10-06 09:35:00,422.47,422.55,421.31,421.52,1599043
2023-10-06 09:40:00,421.52,422.02,421.06,421.679,1249159
2023-10-06 09:45:00,421.69,422.72,421.49,421.51,1271247
2023-10-06 09:50:00,421.515,422.14,421.32,421.7,1007261
2023-10-06 09:55:00,421.7,422.1,421.0,421.91,1238411
2023-10-06 10:00:00,421.94,421.945,420.98,421.37,1130485
2023-10-06 10:05:00,421.36,421.43,420.6,420.88,1429668
2023-10-06 10:10:00,420.85,422.01,420.75,421.69,1310316
2023-10-06 10:15:00,421.71,421.93,421.31,421.32,869839
2023-10-06 10:20:00,421.32,422.6299,420.8,422.62,1449385
2023-10-06 10:25:00,422.63,423.04,422.4,422.99,1576243
2023-10-06 10:30:00,422.99,423.7993,422.98,423.47,1696147
2023-10-06 10:35:00,423.46,424.11,423.43,423.96,1315107
2023-10-06 10:40:00,423.96,424.19,423.55,423.97,1124328
2023-10-06 10:45:00,423.97,424.32,423.79,423.9,753114
2023-10-06 10:50:00,423.9,424.16,423.485,423.5227,817986
2023-10-06 10:55:00,423.53,423.97,423.175,423.81,872597
2023-10-06 11:00:00,423.82,424.64,423.782,424.58,1041014
2023-10-06 11:05:00,424.6,425.05,424.279,424.91,1349837
2023-10-06 11:10:00,424.92,425.29,424.77,424.8887,1324136
2023-10-06 11:15:00,424.88,425.35,424.72,424.78,922567
2023-10-06 11:20:00,424.79,425.2,424.66,425.199,646361
2023-10-06 11:25:00,425.2,426.205,425.07,425.79,1564183
2023-10-06 11:30:00,425.8,426.84,425.8,426.78,1046021
2023-10-06 11:35:00,426.78,427.16,426.56,427.0001,795832
2023-10-06 11:40:00,427.0,427.84,426.99,427.51,1285811
2023-10-06 11:45:00,427.52,428.015,427.251,427.9709,1069912
2023-10-06 11:50:00,427.98,428.22,427.7,428.175,1220381
2023-10-06 11:55:00,428.16,428.9,428.05,428.879,1702353
2023-10-06 12:00:00,428.88,429.28,428.66,428.8,1935008
2023-10-06 12:05:00,428.8001,429.07,428.61,428.77,1041525
2023-10-06 12:10:00,428.77,428.84,428.25,428.3537,1148874
2023-10-06 12:15:00,428.37,428.75,428.27,428.59,995886
2023-10-06 12:20:00,428.6087,428.65,427.8,428.0,1197726
2023-10-06 12:25:00,427.99,428.4,427.8,428.26,1021795
2023-10-06 12:30:00,428.26,428.35,427.72,427.75,877100
2023-10-06 12:35:00,427.76,428.19,427.66,427.92,515992
2023-10-06 12:40:00,427.902,428.5,427.89,428.49,766413
2023-10-06 12:45:00,428.491,428.7,428.4401,428.57,530230
2023-10-06 12:50:00,428.57,428.72,428.12,428.26,646471
2023-10-06 12:55:00,428.25,428.37,428.0696,428.25,529764
2023-10-06 13:00:00,428.28,428.52,428.18,428.26,352182
2023-10-06 13:05:00,428.3,428.58,428.18,428.45,357614
2023-10-06 13:10:00,428.45,429.03,428.085,429.02,704392
