timestamp,open,high,low,close,volume
2023-09-20 06:35:00,266.5,266.5,266.5,266.5,1850
2023-09-20 06:40:00,266.67,266.75,266.65,266.75,1044
2023-09-20 06:45:00,266.7,266.7,266.45,266.45,822
2023-09-20 06:50:00,266.45,266.58,266.45,266.5,2300
2023-09-20 06:55:00,266.58,266.63,266.5,266.63,866
2023-09-20 07:00:00,266.65,267.14,266.6,267.01,14820
2023-09-20 07:05:00,266.95,267.39,266.95,267.12,6749
2023-09-20 07:10:00,267.2,267.4,267.2,267.21,9067
2023-09-20 07:15:00,267.27,267.29,267.13,267.28,7383
2023-09-20 07:20:00,267.3,267.45,267.2,267.25,8226
2023-09-20 07:25:00,267.2,267.2,266.84,266.88,8315
2023-09-20 07:30:00,266.9,266.9,266.79,266.88,4812
2023-09-20 07:35:00,266.9,267.3,266.88,267.2,6811
2023-09-20 07:40:00,267.2,267.22,267.15,267.15,1627
2023-09-20 07:45:00,267.11,267.31,267.1,267.31,4258
2023-09-20 07:50:00,267.29,267.29,267.1,267.1,2575
2023-09-20 07:55:00,267.25,267.25,267.05,267.05,830
2023-09-20 08:00:00,266.7,267.45,265.39,266.9186,114014
2023-09-20 08:05:00,266.98,267.13,266.9,267.13,6036
2023-09-20 08:10:00,267.1,267.1,266.89,267.1,8933
2023-09-20 08:15:00,267.0122,267.45,267.0,267.45,18088
2023-09-20 08:20:00,267.48,267.65,267.3,267.5,31897
2023-09-20 08:25:00,267.5,267.52,267.15,267.25,10927
2023-09-20 08:30:00,267.2141,267.39,267.15,267.16,15621
2023-09-20 08:35:00,267.24,267.25,267.1,267.1,15406
2023-09-20 08:40:00,267.15,267.35,266.89,267.35,27528
2023-09-20 08:45:00,267.35,267.62,267.23,267.54,31793
2023-09-20 08:50:00,267.5,267.7,267.49,267.64,21373
2023-09-20 08:55:00,267.6332,267.88,267.578,267.8,30312
2023-09-20 09:00:00,267.84,267.87,267.5946,267.7493,32863
2023-09-20 09:05:00,267.76,267.7999,267.6,267.69,26704
2023-09-20 09:10:00,267.7339,267.75,267.6,267.7,23096
2023-09-20 09:15:00,267.7,267.72,267.45,267.48,33294
2023-09-20 09:20:00,267.49,267.73,267.38,267.6782,28723
2023-09-20 09:25:00,267.68,267.73,266.82,267.08,75353
2023-09-20 09:30:00,267.09,267.62,265.3101,265.9199,2851787
2023-09-20 09:35:00,265.8782,268.2999,265.6601,267.4897,2559584
2023-09-20 09:40:00,267.46,268.37,266.7104,267.4272,2217296
2023-09-20 09:45:00,267.47,267.98,266.12,266.42,1891621
2023-09-20 09:50:00,266.4879,267.4,265.8267,266.7811,1994752
2023-09-20 09:55:00,266.7264,267.51,266.5201,267.08,1640386
2023-09-20 10:00:00,267.13,267.3938,266.47,267.0077,1370234
2023-09-20 10:05:00,267.05,268.22,266.76,267.9343,1954947
2023-09-20 10:10:00,267.98,268.6,267.07,267.3401,1958417
2023-09-20 10:15:00,267.37,268.0,267.26,267.8498,1275460
2023-09-20 10:20:00,267.8425,268.24,267.38,268.015,1219161
2023-09-20 10:25:00,268.015,268.387,266.96,267.56,1207020
2023-09-20 10:30:00,267.55,268.1,267.25,268.0302,868960
2023-09-20 10:35:00,268.03,268.15,267.41,267.7,908832
2023-09-20 10:40:00,267.73,268.0,267.4501,267.91,840366
2023-09-20 10:45:00,267.92,267.9227,267.22,267.25,755233
2023-09-20 10:50:00,267.25,267.8399,267.12,267.635,759095
2023-09-20 10:55:00,267.6118,267.85,266.5001,266.8321,1189399
2023-09-20 11:00:00,266.84,267.19,266.6,266.7907,738787
2023-09-20 11:05:00,266.7501,267.12,266.62,266.955,622883
2023-09-20 11:10:00,266.96,267.14,266.39,266.7506,833268
2023-09-20 11:15:00,266.7301,266.86,265.94,265.99,744277
2023-09-20 11:20:00,266.0,266.2895,265.58,265.62,893174
2023-09-20 11:25:00,265.6368,265.8999,265.4601,265.8675,853009
2023-09-20 11:30:00,265.85,266.29,265.62,266.11,718880
2023-09-20 11:35:00,266.125,266.35,265.87,265.95,617021
2023-09-20 11:40:00,265.94,266.74,265.94,266.6,758126
2023-09-20 11:45:00,266.62,266.87,266.59,266.755,462568
2023-09-20 11:50:00,266.755,267.05,266.62,266.87,704992
2023-09-20 11:55:00,266.87,267.14,266.65,267.082,545284
2023-09-20 12:00:00,267.07,267.2368,266.77,267.0466,535075
2023-09-20 12:05:00,267.02,267.42,266.85,267.3,547340
2023-09-20 12:10:00,267.305,267.49,267.22,267.489,394789
2023-09-20 12:15:00,267.4786,267.68,267.34,267.5101,567206
2023-09-20 12:20:00,267.52,267.915,267.4679,267.703,749491
2023-09-20 12:25:00,267.7,268.07,267.55,268.0213,763363
2023-09-20 12:30:00,268.0206,268.07,267.7162,267.9908,632098
2023-09-20 12:35:00,267.96,268.05,267.75,268.0201,538749
2023-09-20 12:40:00,268.0288,268.15,267.66,267.991,694135
2023-09-20 12:45:00,267.9999,268.02,267.5544,267.68,563585
2023-09-20 12:50:00,267.68,267.86,267.2801,267.65,549824
2023-09-20 12:55:00,267.6622,268.43,267.55,268.2801,681448
2023-09-20 13:00:00,268.29,269.5,268.01,269.4299,1635930
2023-09-20 13:05:00,269.43,271.03,268.92,270.36,2410721
2023-09-20 13:10:00,270.37,271.43,270.34,271.135,1764893
2023-09-20 13:15:00,271.1599,273.08,270.94,272.9,2497192
2023-09-20 13:20:00,272.8938,273.93,272.07,272.705,2689565
2023-09-20 13:25:00,272.7034,272.756,271.52,271.57,1616168
2023-09-20 13:30:00,271.59,272.26,271.42,271.7701,1334186
2023-09-20 13:35:00,271.775,271.94,270.88,271.11,1121176
2023-09-20 13:40:00,271.1131,271.3,270.8,271.14,846701
2023-09-20 13:45:00,271.1206,271.25,270.58,270.875,770271
2023-09-20 13:50:00,270.8888,271.73,270.61,271.64,1052050
2023-09-20 13:55:00,271.6553,271.6799,270.75,271.27,880743
2023-09-20 14:00:00,271.2999,271.42,269.2,270.125,1865846
2023-09-20 14:05:00,270.11,271.04,269.401,269.9703,1533034
2023-09-20 14:10:00,269.9,271.19,269.6601,270.64,1385294
2023-09-20 14:15:00,270.62,271.3299,270.33,271.2,1094010
2023-09-20 14:20:00,271.17,271.67,271.02,271.65,980445
2023-09-20 14:25:00,271.65,272.125,271.44,271.68,1240634
2023-09-20 14:30:00,271.728,273.4508,271.22,272.2847,2316281
2023-09-20 14:35:00,272.29,273.55,272.12,272.84,1867025
2023-09-20 14:40:00,272.83,272.84,271.0601,272.1304,1801559
2023-09-20 14:45:00,272.11,272.32,270.6001,270.8295,1420588
2023-09-20 14:50:00,270.815,271.15,269.85,270.3907,1549730
2023-09-20 14:55:00,270.38,271.19,270.0,270.3899,1119886
2023-09-20 15:00:00,270.32,271.0,269.5401,270.2016,1271573
2023-09-20 15:05:00,270.17,270.7298,269.14,269.34,1303668
2023-09-20 15:10:00,269.34,269.8059,267.59,267.76,1720650
2023-09-20 15:15:00,267.7482,268.2999,266.1,266.475,1845867
2023-09-20 15:20:00,266.45,267.37,266.4099,267.26,1351826
2023-09-20 15:25:00,267.26,267.72,266.6108,267.02,1295502
2023-09-20 15:30:00,267.0228,267.13,264.85,265.11,2063953
2023-09-20 15:35:00,265.07,265.38,263.52,263.93,1790249
2023-09-20 15:40:00,263.93,264.39,262.7901,262.835,1845570
2023-09-20 15:45:00,262.85,264.27,262.8,264.2,1547011
2023-09-20 15:50:00,264.16,264.8099,263.6,263.75,1801864
2023-09-20 15:55:00,263.74,264.394,262.4606,262.483,2014689
2023-09-20 16:00:00,262.59,262.91,262.35,262.41,1977066
2023-09-20 16:05:00,262.43,262.59,262.0,262.3905,85250
2023-09-20 16:10:00,262.3008,262.78,262.3,262.52,49243
2023-09-20 16:15:00,262.54,263.2,262.54,262.9,51098
2023-09-20 16:20:00,262.85,263.11,262.83,263.03,22736
2023-09-20 16:25:00,263.02,263.05,262.59,262.8,19441
2023-09-20 16:30:00,262.8,263.3,262.8,263.2901,25151
2023-09-20 16:35:00,263.23,263.33,263.1,263.31,24578
2023-09-20 16:40:00,263.31,263.57,263.23,263.45,30046
2023-09-20 16:45:00,263.36,263.5,263.11,263.11,23393
2023-09-20 16:50:00,263.2,263.25,263.01,263.25,14051
2023-09-20 16:55:00,263.18,263.2453,263.01,263.0194,11530
2023-09-20 17:00:00,263.05,263.46,263.01,263.46,20449
2023-09-20 17:05:00,263.49,263.77,263.49,263.61,25137
2023-09-20 17:10:00,263.73,263.73,263.21,263.3629,18619
2023-09-20 17:15:00,263.3,263.46,263.18,263.27,16888
2023-09-20 17:20:00,263.3,263.42,263.11,263.35,11681
2023-09-20 17:25:00,263.44,263.65,263.41,263.52,13644
2023-09-20 17:30:00,263.5,263.6,263.47,263.55,12228
2023-09-20 17:35:00,263.59,263.65,263.51,263.51,9581
2023-09-20 17:40:00,263.5454,263.7,263.52,263.59,5344
2023-09-20 17:45:00,263.68,263.68,263.52,263.62,8681
2023-09-20 17:50:00,263.62,263.69,263.6,263.6,8927
2023-09-20 17:55:00,263.6,263.63,263.51,263.51,4381
2023-09-20 18:00:00,263.55,263.79,263.55,263.67,14176
2023-09-20 18:05:00,263.63,263.7,263.4307,263.65,22582
2023-09-20 18:10:00,263.6,263.69,263.41,263.43,12972
2023-09-20 18:15:00,263.39,263.58,263.18,263.5,18270
2023-09-20 18:20:00,263.4201,263.58,263.38,263.44,5593
2023-09-20 18:25:00,263.4,263.47,263.22,263.2991,6018
2023-09-20 18:30:00,263.44,263.54,263.32,263.42,5573
2023-09-20 18:35:00,263.4,263.47,263.33,263.46,7044
2023-09-20 18:40:00,263.46,263.6,263.46,263.6,6656
2023-09-20 18:45:00,263.54,263.59,263.5,263.5363,4902
2023-09-20 18:50:00,263.52,263.55,263.49,263.49,12300
2023-09-20 18:55:00,263.45,263.55,263.4,263.53,4815
2023-09-20 19:00:00,263.54,263.6499,263.4,263.48,9060
2023-09-20 19:05:00,263.48,263.56,263.45,263.49,5200
2023-09-20 19:10:00,263.49,263.51,263.41,263.5,3729
2023-09-20 19:15:00,263.5,263.62,263.46,263.62,5882
2023-09-20 19:20:00,263.63,263.64,263.5201,263.59,4936
2023-09-20 19:25:00,263.6,263.66,263.57,263.66,12467
2023-09-20 19:30:00,263.63,263.6399,263.51,263.51,7867
2023-09-20 19:35:00,263.5,263.51,263.26,263.5,11742
2023-09-20 19:40:00,263.46,263.59,263.41,263.41,10776
2023-09-20 19:45:00,263.4,263.4,263.24,263.25,17028
2023-09-20 19:50:00,263.23,263.29,263.12,263.2,13636
2023-09-20 19:55:00,263.2,263.22,263.0,263.0599,28861
2023-09-21 04:00:00,262.3,262.51,261.7,262.19,13409
2023-09-21 04:05:00,262.21,262.22,262.1,262.12,3006
2023-09-21 04:10:00,262.01,262.01,261.3,261.32,9582
2023-09-21 04:15:00,261.32,261.32,261.0,261.13,10648
2023-09-21 04:20:00,261.13,261.31,261.11,261.2,2790
2023-09-21 04:25:00,261.34,261.61,261.34,261.53,4086
2023-09-21 04:30:00,261.49,261.57,261.01,261.01,9803
2023-09-21 04:35:00,261.01,261.01,260.33,260.45,13588
2023-09-21 04:40:00,260.37,260.45,260.19,260.35,10053
2023-09-21 04:45:00,260.4,260.5,260.2,260.5,2566
2023-09-21 04:50:00,260.49,260.5,260.12,260.16,4442
2023-09-21 04:55:00,260.11,260.37,260.0,260.37,12174
2023-09-21 05:00:00,260.38,260.58,260.34,260.5,7755
2023-09-21 05:05:00,260.55,260.6,260.24,260.24,4817
2023-09-21 05:10:00,260.18,260.23,260.12,260.17,2529
2023-09-21 05:15:00,260.14,260.15,259.9,259.9,15172
2023-09-21 05:20:00,259.95,260.04,259.63,260.0,5321
2023-09-21 05:25:00,260.0,260.15,260.0,260.15,3799
2023-09-21 05:30:00,260.17,260.35,260.1,260.1,6241
2023-09-21 05:35:00,260.11,260.11,259.9,259.97,3566
2023-09-21 05:40:00,259.97,259.98,259.73,259.84,3912
2023-09-21 05:45:00,259.75,259.9,259.45,259.6,12146
2023-09-21 05:50:00,259.62,259.64,259.55,259.64,2743
2023-09-21 05:55:00,259.57,259.6,259.21,259.28,10417
2023-09-21 06:00:00,259.3,259.34,259.01,259.25,10915
2023-09-21 06:05:00,259.15,259.2,258.93,259.2,17990
2023-09-21 06:10:00,259.27,259.37,259.0,259.23,15798
2023-09-21 06:15:00,259.19,259.2,259.0,259.01,5677
2023-09-21 06:20:00,259.0,259.03,258.71,258.71,6456
2023-09-21 06:25:00,258.71,258.87,258.62,258.87,12699
2023-09-21 06:30:00,258.8,258.9,258.71,258.81,3551
2023-09-21 06:35:00,258.81,258.81,258.66,258.75,3137
2023-09-21 06:40:00,258.75,258.97,258.74,258.92,2793
2023-09-21 06:45:00,258.97,259.2,258.96,258.97,8956
2023-09-21 06:50:00,258.99,259.18,258.85,259.06,6591
2023-09-21 06:55:00,259.09,259.44,259.09,259.3,5108
2023-09-21 07:00:00,259.29,259.7,258.41,258.7,43860
2023-09-21 07:05:00,258.75,258.78,258.0,258.2,31327
2023-09-21 07:10:00,258.21,258.3,257.57,258.08,39840
2023-09-21 07:15:00,258.02,258.19,257.7,258.0,15327
2023-09-21 07:20:00,258.0,258.01,257.56,257.7,12940
2023-09-21 07:25:00,257.68,257.84,257.27,257.49,37806
2023-09-21 07:30:00,257.4,257.49,257.0,257.1,33307
2023-09-21 07:35:00,257.25,257.6,257.15,257.15,21488
2023-09-21 07:40:00,257.2,257.62,257.15,257.62,9769
2023-09-21 07:45:00,257.63,257.7,257.35,257.39,14725
2023-09-21 07:50:00,257.41,257.59,257.08,257.08,12096
2023-09-21 07:55:00,257.2,257.21,256.74,256.92,35389
2023-09-21 08:00:00,259.215,263.01,256.7,257.32,329350
2023-09-21 08:05:00,257.38,257.56,257.08,257.32,32370
2023-09-21 08:10:00,257.4,257.7,257.2784,257.48,29600
2023-09-21 08:15:00,257.49,257.58,256.92,256.92,43216
2023-09-21 08:20:00,256.95,257.15,256.7,256.9,35222
2023-09-21 08:25:00,256.9,257.35,256.88,257.19,31766
2023-09-21 08:30:00,257.16,257.16,256.11,256.44,124301
2023-09-21 08:35:00,256.38,256.59,256.15,256.25,46370
2023-09-21 08:40:00,256.27,256.33,255.8,255.95,89802
2023-09-21 08:45:00,255.88,256.57,255.55,256.3,61246
2023-09-21 08:50:00,256.34,256.35,255.7803,256.1,43446
2023-09-21 08:55:00,256.1441,256.74,256.1,256.5,70191
2023-09-21 09:00:00,256.54,257.14,256.51,256.51,73870
2023-09-21 09:05:00,256.52,257.1,256.4986,257.0,40278
2023-09-21 09:10:00,257.05,257.12,256.72,256.9,30356
2023-09-21 09:15:00,256.94,256.95,256.33,256.39,48290
2023-09-21 09:20:00,256.42,256.75,256.25,256.68,47774
2023-09-21 09:25:00,256.68,257.85,256.68,257.85,105902
2023-09-21 09:30:00,257.85,260.3899,256.33,258.1,4107222
2023-09-21 09:35:00,258.1399,259.3799,256.75,256.8577,2586354
2023-09-21 09:40:00,256.86,257.74,256.05,256.25,2671483
2023-09-21 09:45:00,256.245,257.22,255.36,255.62,2956935
2023-09-21 09:50:00,255.615,255.629,254.21,254.86,3006796
2023-09-21 09:55:00,254.86,256.21,254.6,255.71,2081297
2023-09-21 10:00:00,255.75,256.888,255.08,256.575,2409186
2023-09-21 10:05:00,256.56,257.57,256.545,257.045,2199841
2023-09-21 10:10:00,257.09,257.48,256.2601,256.78,1714253
2023-09-21 10:15:00,256.79,258.06,256.7,257.9699,2143719
2023-09-21 10:20:00,257.93,258.23,256.86,256.94,1760806
2023-09-21 10:25:00,256.9299,257.28,255.71,256.2667,1737143
2023-09-21 10:30:00,256.26,256.78,255.9,256.435,1324035
2023-09-21 10:35:00,256.45,257.55,256.1201,257.39,1396152
2023-09-21 10:40:00,257.39,257.95,257.11,257.31,1291531
2023-09-21 10:45:00,257.315,257.6499,256.84,257.0473,1212284
2023-09-21 10:50:00,257.01,257.81,256.41,257.56,1289630
2023-09-21 10:55:00,257.55,258.48,257.02,257.31,1618858
2023-09-21 11:00:00,257.305,257.6458,256.63,257.4,1065867
2023-09-21 11:05:00,257.415,257.97,257.38,257.8401,961431
2023-09-21 11:10:00,257.87,258.55,257.741,258.145,1261585
2023-09-21 11:15:00,258.17,258.38,257.35,257.7132,1071392
2023-09-21 11:20:00,257.7,258.46,257.59,257.61,1006024
2023-09-21 11:25:00,257.6499,257.75,257.21,257.3484,879710
2023-09-21 11:30:00,257.35,258.22,257.29,258.0375,963689
2023-09-21 11:35:00,258.06,258.27,257.57,257.815,722232
2023-09-21 11:40:00,257.84,257.84,256.9601,257.3678,864250
2023-09-21 11:45:00,257.3699,258.0199,257.35,257.9505,882760
2023-09-21 11:50:00,257.965,258.33,257.45,257.605,827857
2023-09-21 11:55:00,257.62,258.13,257.57,257.78,690865
2023-09-21 12:00:00,257.78,258.2199,257.48,257.63,726681
2023-09-21 12:05:00,257.64,257.6899,257.155,257.53,601816
2023-09-21 12:10:00,257.54,257.93,257.01,257.58,824488
2023-09-21 12:15:00,257.61,257.94,257.2,257.7198,681543
2023-09-21 12:20:00,257.75,258.16,257.35,258.02,771275
2023-09-21 12:25:00,258.01,258.36,257.591,258.28,742616
2023-09-21 12:30:00,258.27,259.4299,258.27,259.36,1369878
2023-09-21 12:35:00,259.36,260.2,258.882,259.01,1947869
2023-09-21 12:40:00,259.0101,259.541,258.9,259.325,949835
2023-09-21 12:45:00,259.325,260.47,259.21,260.072,1452634
2023-09-21 12:50:00,260.08,260.4,259.3,259.35,1273070
2023-09-21 12:55:00,259.36,259.62,259.09,259.14,798235
2023-09-21 13:00:00,259.1201,259.48,258.72,259.14,899363
2023-09-21 13:05:00,259.13,259.76,258.8701,259.57,790454
2023-09-21 13:10:00,259.565,260.3596,259.5305,260.195,968367
2023-09-21 13:15:00,260.19,260.86,259.86,259.89,1239670
2023-09-21 13:20:00,259.86,260.08,259.55,259.9065,955325
2023-09-21 13:25:00,259.9394,260.4844,259.82,259.91,947732
2023-09-21 13:30:00,259.905,260.259,259.35,259.3606,857443
2023-09-21 13:35:00,259.39,259.85,259.3,259.43,712202
2023-09-21 13:40:00,259.41,259.84,259.17,259.4299,568791
2023-09-21 13:45:00,259.401,259.53,259.26,259.4388,473732
2023-09-21 13:50:00,259.44,259.52,258.85,258.975,736583
2023-09-21 13:55:00,258.98,259.06,258.53,258.5795,707292
2023-09-21 14:00:00,258.59,258.71,257.98,258.18,931493
2023-09-21 14:05:00,258.17,258.8886,258.1,258.5213,882062
2023-09-21 14:10:00,258.5137,258.86,258.01,258.095,728948
2023-09-21 14:15:00,258.08,258.08,257.48,257.6196,993112
2023-09-21 14:20:00,257.59,257.7,257.12,257.422,893363
2023-09-21 14:25:00,257.3987,257.46,256.8,257.1,905493
2023-09-21 14:30:00,257.08,257.6,256.3901,257.0501,1184694
2023-09-21 14:35:00,257.065,257.63,256.8,257.43,824387
2023-09-21 14:40:00,257.4276,257.59,257.22,257.32,589073
2023-09-21 14:45:00,257.3,257.569,256.81,256.84,758081
2023-09-21 14:50:00,256.85,257.27,256.57,257.23,805715
2023-09-21 14:55:00,257.2282,257.42,256.86,256.9237,637938
2023-09-21 15:00:00,256.9447,257.4999,256.7001,257.2601,875139
2023-09-21 15:05:00,257.26,257.3499,256.3001,256.73,946886
2023-09-21 15:10:00,256.72,256.7996,255.83,255.99,1087261
2023-09-21 15:15:00,255.991,256.0399,255.22,255.5,1147865
2023-09-21 15:20:00,255.5299,256.8,255.47,256.7,1166678
2023-09-21 15:25:00,256.7011,257.09,256.5537,256.9399,1090243
2023-09-21 15:30:00,256.945,257.19,256.58,256.58,980614
2023-09-21 15:35:00,256.56,257.6,256.51,256.8214,1249055
2023-09-21 15:40:00,256.84,257.36,256.56,257.16,1056443
2023-09-21 15:45:00,257.14,257.67,257.02,257.31,1093546
2023-09-21 15:50:00,257.21,257.47,256.3,256.715,1339614
2023-09-21 15:55:00,256.73,256.74,255.37,255.7,1743206
2023-09-21 16:00:00,255.7,255.98,255.3,255.35,2262110
2023-09-21 16:05:00,255.36,255.7,255.33,255.57,48108
2023-09-21 16:10:00,255.6,255.8,255.58,255.67,16228
2023-09-21 16:15:00,255.6,255.65,255.4,255.4,24691
2023-09-21 16:20:00,255.41,255.41,254.82,254.86,63057
2023-09-21 16:25:00,254.95,255.07,254.87,255.0,20485
2023-09-21 16:30:00,254.95,255.15,254.9,255.135,20545
2023-09-21 16:35:00,255.19,255.42,255.04,255.35,27944
2023-09-21 16:40:00,255.38,255.38,255.1049,255.23,6574
2023-09-21 16:45:00,255.22,255.3,255.17,255.23,20531
2023-09-21 16:50:00,255.23,255.36,255.11,255.34,12464
2023-09-21 16:55:00,255.2,255.3,255.2,255.3,4810
2023-09-21 17:00:00,255.25,255.2501,255.18,255.2,4637
2023-09-21 17:05:00,255.1,255.25,254.9,254.91,22249
2023-09-21 17:10:00,254.91,255.05,254.88,255.05,10505
2023-09-21 17:15:00,255.05,255.07,254.9027,254.95,2791
2023-09-21 17:20:00,254.95,255.0,254.9,254.92,11167
2023-09-21 17:25:00,254.98,255.08,254.9,254.9,7548
2023-09-21 17:30:00,254.9003,254.91,254.5607,254.5607,21992
2023-09-21 17:35:00,254.67,254.75,254.43,254.43,14740
2023-09-21 17:40:00,254.41,254.68,254.25,254.35,12766
2023-09-21 17:45:00,254.4,254.47,254.26,254.4,11691
2023-09-21 17:50:00,254.28,254.4562,254.18,254.19,17979
2023-09-21 17:55:00,254.19,254.4,254.12,254.33,12462
2023-09-21 18:00:00,254.35,254.7,254.35,254.5982,12577
2023-09-21 18:05:00,254.51,254.53,254.0,254.2,18252
2023-09-21 18:10:00,254.2,254.58,254.2,254.55,7633
2023-09-21 18:15:00,254.49,254.92,254.44,254.92,14052
2023-09-21 18:20:00,254.88,255.43,254.8075,255.1075,19648
2023-09-21 18:25:00,255.1,255.18,254.9,255.02,8396
2023-09-21 18:30:00,255.05,255.13,254.81,254.85,6797
2023-09-21 18:35:00,254.81,255.0367,254.81,254.87,13203
2023-09-21 18:40:00,254.88,254.9634,254.8,254.8149,6981
2023-09-21 18:45:00,254.94,254.94,254.76,254.77,4291
2023-09-21 18:50:00,254.77,254.84,254.61,254.61,4963
2023-09-21 18:55:00,254.64,254.64,254.2,254.31,12903
2023-09-21 19:00:00,254.4,254.52,254.35,254.35,6042
2023-09-21 19:05:00,254.36,254.42,254.3,254.3,9564
2023-09-21 19:10:00,254.3,254.39,254.06,254.06,19291
2023-09-21 19:15:00,254.06,254.24,254.0,254.14,16015
2023-09-21 19:20:00,254.15,254.22,254.06,254.07,14720
2023-09-21 19:25:00,254.05,254.06,254.0,254.05,8053
2023-09-21 19:30:00,254.03,254.03,253.91,253.91,14533
2023-09-21 19:35:00,253.93,254.05,253.9,254.05,23767
2023-09-21 19:40:00,254.04,254.09,253.76,253.81,11769
2023-09-21 19:45:00,253.7515,253.95,253.75,253.82,14096
2023-09-21 19:50:00,253.84,253.88,253.62,253.62,26855
2023-09-21 19:55:00,253.63,253.8,253.63,253.66,13697
2023-09-22 04:00:00,257.36,257.36,255.62,257.02,18452
2023-09-22 04:05:00,257.13,258.0,257.0,258.0,18652
2023-09-22 04:10:00,258.0,258.08,257.7,257.75,13668
2023-09-22 04:15:00,257.69,258.3,257.65,258.29,16372
2023-09-22 04:20:00,258.17,258.18,257.79,257.79,3999
2023-09-22 04:25:00,257.72,257.72,257.3,257.5,4960
2023-09-22 04:30:00,257.52,257.64,257.33,257.64,3242
2023-09-22 04:35:00,257.6,258.2,257.6,258.2,10140
2023-09-22 04:40:00,258.19,258.23,257.9,257.9,6180
2023-09-22 04:45:00,257.95,258.05,257.7,257.9,6459
2023-09-22 04:50:00,257.88,258.0,257.5,257.87,3358
2023-09-22 04:55:00,257.8,257.8,257.68,257.75,2114
2023-09-22 05:00:00,257.84,257.84,257.73,257.8,1298
2023-09-22 05:05:00,257.7,257.7,257.33,257.6,2400
2023-09-22 05:10:00,257.6,257.71,257.4,257.5,7945
2023-09-22 05:15:00,257.58,257.71,257.58,257.7,655
2023-09-22 05:20:00,257.6,257.66,257.54,257.59,1052
2023-09-22 05:25:00,257.64,257.64,257.6,257.64,490
2023-09-22 05:30:00,257.71,257.98,257.71,257.98,1477
2023-09-22 05:35:00,258.0,258.2,257.96,257.96,3655
2023-09-22 05:40:00,257.95,258.08,257.9,258.08,2749
2023-09-22 05:45:00,258.0,258.05,258.0,258.05,2210
2023-09-22 05:50:00,258.05,258.05,257.8,257.93,5228
2023-09-22 05:55:00,257.93,257.93,257.93,257.93,1113
2023-09-22 06:00:00,257.9,257.95,257.75,257.75,600
2023-09-22 06:05:00,257.76,257.93,257.76,257.93,1551
2023-09-22 06:10:00,257.88,257.88,257.85,257.85,229
2023-09-22 06:15:00,257.78,257.78,257.54,257.77,4284
2023-09-22 06:20:00,257.68,257.68,257.55,257.55,777
2023-09-22 06:25:00,257.65,257.65,257.52,257.54,434
2023-09-22 06:30:00,257.63,257.72,257.63,257.65,597
2023-09-22 06:35:00,257.65,257.78,257.65,257.77,1102
2023-09-22 06:40:00,257.63,257.7,257.55,257.7,3337
2023-09-22 06:45:00,257.7,257.71,257.63,257.71,2220
2023-09-22 06:50:00,257.71,257.76,257.6,257.6,2873
2023-09-22 06:55:00,257.54,257.58,257.3,257.32,2630
2023-09-22 07:00:00,257.31,257.86,256.9,256.9,41365
2023-09-22 07:05:00,256.85,257.15,256.66,256.99,23227
2023-09-22 07:10:00,256.92,256.93,256.61,256.75,14613
2023-09-22 07:15:00,256.75,256.75,256.39,256.51,11530
2023-09-22 07:20:00,256.46,256.69,256.45,256.69,4133
2023-09-22 07:25:00,256.62,256.68,256.41,256.41,6408
2023-09-22 07:30:00,256.43,256.5,256.31,256.4,4777
2023-09-22 07:35:00,256.35,256.56,256.35,256.56,13241
