timestamp,open,high,low,close,volume
2023-09-27 17:35:00,424.68,424.75,424.68,424.74,1508
2023-09-27 17:40:00,424.9,424.95,424.85,424.85,793
2023-09-27 17:45:00,424.85,424.85,424.7,424.8,1229
2023-09-27 17:50:00,424.8,424.89,424.74,424.89,2165
2023-09-27 17:55:00,424.8,424.83,424.8,424.83,351
2023-09-27 18:00:00,424.76,424.84,424.76,424.82,1115
2023-09-27 18:05:00,424.62,424.8,424.62,424.8,500
2023-09-27 18:10:00,424.7,424.84,424.7,424.84,800
2023-09-27 18:15:00,424.83,425.25,424.83,425.07,4173
2023-09-27 18:20:00,425.02,425.0899,424.8,424.8,1807
2023-09-27 18:25:00,424.8,424.9,424.78,424.9,1191
2023-09-27 18:30:00,424.82,424.89,424.7801,424.86,900
2023-09-27 18:35:00,424.99,425.05,424.99,425.02,1621
2023-09-27 18:40:00,425.02,425.3,424.96,425.24,4281
2023-09-27 18:45:00,425.2415,425.7,425.24,425.7,4957
2023-09-27 18:50:00,425.7,425.75,425.55,425.75,3438
2023-09-27 18:55:00,425.78,425.9495,425.77,425.94,6693
2023-09-27 19:00:00,425.95,425.99,425.8,425.98,5210
2023-09-27 19:05:00,425.81,425.97,425.81,425.9,3208
2023-09-27 19:10:00,426.0,426.1,425.92,425.99,2253
2023-09-27 19:15:00,426.0701,426.7,426.0701,426.7,5483
2023-09-27 19:20:00,426.52,426.52,426.18,426.18,4155
2023-09-27 19:25:00,426.28,426.4,426.1,426.4,2741
2023-09-27 19:30:00,426.2,426.38,426.1,426.13,3204
2023-09-27 19:35:00,426.15,426.32,426.07,426.26,2313
2023-09-27 19:40:00,426.31,426.5,426.26,426.4,2300
2023-09-27 19:45:00,426.6181,426.8,426.5,426.8,3845
2023-09-27 19:50:00,426.8,427.0,426.8,427.0,8691
2023-09-27 19:55:00,427.0,427.0,426.6,426.7,6043
2023-09-28 04:00:00,425.2,425.2,424.77,424.77,690
2023-09-28 04:05:00,424.91,425.2,424.5,424.68,2000
2023-09-28 04:10:00,424.61,424.64,424.53,424.53,300
2023-09-28 04:20:00,424.6,424.6,424.0,424.0,2046
2023-09-28 04:25:00,423.53,423.53,423.47,423.47,202
2023-09-28 04:30:00,423.5,423.84,423.28,423.5,3012
2023-09-28 04:35:00,423.9,424.37,423.9,424.37,3299
2023-09-28 04:40:00,424.05,424.05,423.5,423.5,2770
2023-09-28 04:50:00,423.93,423.93,423.88,423.88,480
2023-09-28 04:55:00,423.74,423.75,423.64,423.64,3021
2023-09-28 05:00:00,423.5,423.5,423.02,423.02,450
2023-09-28 05:05:00,423.01,423.05,422.85,422.85,1829
2023-09-28 05:10:00,422.89,423.0,422.7,422.98,923
2023-09-28 05:15:00,422.4,422.43,422.3,422.3,1347
2023-09-28 05:20:00,422.11,422.48,422.01,422.48,710
2023-09-28 05:25:00,422.65,422.65,422.42,422.42,478
2023-09-28 05:30:00,422.56,422.56,422.5,422.5,1600
2023-09-28 05:35:00,422.4,422.5,422.4,422.41,1856
2023-09-28 05:40:00,423.0,423.35,423.0,423.35,1329
2023-09-28 05:45:00,423.13,423.39,423.13,423.39,400
2023-09-28 05:50:00,423.63,423.78,423.41,423.41,1328
2023-09-28 05:55:00,423.63,424.0,423.63,424.0,1830
2023-09-28 06:00:00,423.85,424.0,423.8,423.95,2709
2023-09-28 06:05:00,423.95,423.95,423.64,423.8,2255
2023-09-28 06:10:00,423.84,423.84,423.72,423.72,560
2023-09-28 06:15:00,423.72,423.72,423.27,423.3,785
2023-09-28 06:20:00,423.15,423.3,423.11,423.11,586
2023-09-28 06:25:00,423.2,423.25,423.2,423.25,250
2023-09-28 06:30:00,423.5,423.68,423.5,423.68,783
2023-09-28 06:35:00,423.68,424.0,423.68,424.0,2864
2023-09-28 06:40:00,424.0,424.0,424.0,424.0,100
2023-09-28 06:45:00,423.82,423.82,423.74,423.74,500
2023-09-28 06:50:00,423.48,423.53,423.48,423.53,527
2023-09-28 06:55:00,423.55,424.0,423.55,423.98,2535
2023-09-28 07:00:00,423.82,424.0,423.66,423.75,11292
2023-09-28 07:05:00,423.53,423.6,423.41,423.45,2419
2023-09-28 07:10:00,423.6,423.68,423.32,423.32,4467
2023-09-28 07:15:00,423.51,423.51,423.1,423.1,5138
2023-09-28 07:20:00,423.5,424.0,423.5,423.8,1555
2023-09-28 07:25:00,423.8,423.8,423.52,423.52,2321
2023-09-28 07:30:00,423.5,423.5,423.0,423.0,4636
2023-09-28 07:35:00,423.1,423.3,423.0,423.3,2687
2023-09-28 07:40:00,423.35,423.6,423.35,423.4,2176
2023-09-28 07:45:00,423.5,423.5,423.5,423.5,200
2023-09-28 07:50:00,423.69,423.69,423.35,423.65,805
2023-09-28 07:55:00,423.75,423.95,423.6,423.8,2086
2023-09-28 08:00:00,423.98,427.34,423.0,425.06,40706
2023-09-28 08:05:00,424.81,425.21,424.75,425.16,6086
2023-09-28 08:10:00,425.16,425.16,424.6,424.92,6669
2023-09-28 08:15:00,424.83,425.75,424.6,425.69,6325
2023-09-28 08:20:00,425.017,425.83,425.017,425.5,10466
2023-09-28 08:25:00,425.6,425.94,425.5,425.7,4436
2023-09-28 08:30:00,425.5,427.0,425.07,426.81,28497
2023-09-28 08:35:00,426.81,427.0,425.65,425.65,12655
2023-09-28 08:40:00,425.66,425.8,424.92,424.92,19750
2023-09-28 08:45:00,424.8846,425.16,424.01,424.3,23068
2023-09-28 08:50:00,424.33,425.25,424.08,425.25,11690
2023-09-28 08:55:00,425.2,425.2,424.31,424.38,13031
2023-09-28 09:00:00,424.54,425.3629,424.54,425.3,5048
2023-09-28 09:05:00,425.2,425.4,424.7,424.9,4889
2023-09-28 09:10:00,424.9,425.5,424.7,425.23,12569
2023-09-28 09:15:00,425.2202,425.6095,424.46,424.46,10781
2023-09-28 09:20:00,424.45,424.681,423.78,424.1002,19939
2023-09-28 09:25:00,424.1,424.83,423.53,424.43,7573
2023-09-28 09:30:00,424.7,426.33,421.8,423.92,1218084
2023-09-28 09:35:00,423.83,424.2635,421.15,423.18,701919
2023-09-28 09:40:00,423.16,425.72,421.92,424.55,1015310
2023-09-28 09:45:00,424.58,426.8,424.2501,425.94,898624
2023-09-28 09:50:00,425.83,428.67,425.83,428.28,845494
2023-09-28 09:55:00,428.2,428.95,426.67,427.8006,808215
2023-09-28 10:00:00,427.85,430.28,427.6,430.1501,968205
2023-09-28 10:05:00,430.2024,430.26,427.75,428.926,722189
2023-09-28 10:10:00,428.9,429.32,427.42,427.42,670347
2023-09-28 10:15:00,427.41,428.11,425.52,427.0,787346
2023-09-28 10:20:00,427.04,428.21,426.3306,426.795,554007
2023-09-28 10:25:00,426.89,427.06,425.52,425.675,425100
2023-09-28 10:30:00,425.74,425.9,423.81,424.7101,559620
2023-09-28 10:35:00,424.81,426.7256,424.1,426.67,588744
2023-09-28 10:40:00,426.63,427.83,426.01,427.6896,589512
2023-09-28 10:45:00,427.755,428.4999,427.35,428.2157,414772
2023-09-28 10:50:00,428.1601,428.4299,427.3561,427.995,373353
2023-09-28 10:55:00,427.92,428.4,427.6601,428.195,273449
2023-09-28 11:00:00,428.19,428.5499,426.6113,427.39,365803
2023-09-28 11:05:00,427.3033,428.38,426.4639,427.9,383602
2023-09-28 11:10:00,427.87,427.9,426.69,427.6,252577
2023-09-28 11:15:00,427.465,427.6899,426.88,427.14,231010
2023-09-28 11:20:00,427.18,429.45,427.05,429.245,422372
2023-09-28 11:25:00,429.2495,429.75,428.56,429.18,360918
2023-09-28 11:30:00,429.26,431.0,429.07,430.52,699027
2023-09-28 11:35:00,430.52,431.31,430.35,430.81,483898
2023-09-28 11:40:00,430.72,431.76,430.72,431.68,428188
2023-09-28 11:45:00,431.65,432.26,431.3053,432.2019,378951
2023-09-28 11:50:00,432.1407,434.46,432.1407,434.3403,662394
2023-09-28 11:55:00,434.37,434.4631,433.17,433.8946,432455
2023-09-28 12:00:00,433.87,433.93,432.6,433.6492,417298
2023-09-28 12:05:00,433.58,433.75,432.43,432.4701,381874
2023-09-28 12:10:00,432.48,432.93,432.12,432.72,233961
2023-09-28 12:15:00,432.73,433.7,432.5,433.095,301103
2023-09-28 12:20:00,433.0152,433.28,432.7,432.72,213386
2023-09-28 12:25:00,432.72,434.3899,432.6808,433.99,319789
2023-09-28 12:30:00,434.08,434.18,432.79,433.12,296010
2023-09-28 12:35:00,433.11,433.8,432.9408,433.2303,223914
2023-09-28 12:40:00,433.2296,433.5277,432.92,432.9601,148426
2023-09-28 12:45:00,433.025,433.2,431.6701,431.8,335673
2023-09-28 12:50:00,431.7988,432.48,431.16,431.16,270319
2023-09-28 12:55:00,431.22,432.1199,431.06,431.82,242030
2023-09-28 13:00:00,431.8,432.94,431.12,431.21,260843
2023-09-28 13:05:00,431.205,432.1999,430.55,432.1999,299730
2023-09-28 13:10:00,432.05,432.37,431.74,432.29,224207
2023-09-28 13:15:00,432.2637,432.7283,431.6801,431.77,225911
2023-09-28 13:20:00,431.74,433.21,431.69,433.0823,227778
2023-09-28 13:25:00,433.06,433.07,431.28,431.6201,338285
2023-09-28 13:30:00,431.7,432.1,430.55,430.81,372754
2023-09-28 13:35:00,430.7,431.2099,430.41,430.48,272044
2023-09-28 13:40:00,430.4339,430.5222,429.63,429.91,338891
2023-09-28 13:45:00,430.0,431.55,429.9101,431.175,286970
2023-09-28 13:50:00,431.175,431.75,430.94,431.0793,232245
2023-09-28 13:55:00,431.135,431.9,431.0947,431.51,202337
2023-09-28 14:00:00,431.495,431.8,430.97,431.08,164222
2023-09-28 14:05:00,431.164,431.64,430.6826,431.37,177810
2023-09-28 14:10:00,431.3775,431.97,430.825,431.9199,201135
2023-09-28 14:15:00,431.85,432.8599,431.7501,432.118,325895
2023-09-28 14:20:00,432.1819,432.64,431.78,431.78,205747
2023-09-28 14:25:00,431.835,432.695,431.6801,432.2899,185226
2023-09-28 14:30:00,432.29,432.43,430.69,430.76,200836
2023-09-28 14:35:00,430.72,431.76,429.26,431.1997,543948
2023-09-28 14:40:00,431.26,432.0799,430.9501,431.5899,259189
2023-09-28 14:45:00,431.3968,431.7299,429.75,430.245,300602
2023-09-28 14:50:00,430.19,431.24,428.22,428.9213,796162
2023-09-28 14:55:00,429.02,430.4899,427.87,430.4101,590203
2023-09-28 15:00:00,430.42,430.49,429.55,430.32,293982
2023-09-28 15:05:00,430.24,430.7196,429.5701,430.3761,218226
2023-09-28 15:10:00,430.3761,431.55,430.1101,431.5199,393164
2023-09-28 15:15:00,431.43,432.6499,431.43,432.105,457189
2023-09-28 15:20:00,432.045,432.23,431.7022,432.178,234942
2023-09-28 15:25:00,432.23,433.1,432.2245,432.8888,351012
2023-09-28 15:30:00,432.86,433.1599,431.68,431.73,421153
2023-09-28 15:35:00,431.73,431.75,430.22,430.41,389500
2023-09-28 15:40:00,430.3792,431.01,429.91,430.84,351794
2023-09-28 15:45:00,430.8638,431.0,429.8,429.8687,402296
2023-09-28 15:50:00,429.93,431.15,429.93,430.52,395554
2023-09-28 15:55:00,430.64,431.8499,430.64,430.68,715696
2023-09-28 16:00:00,430.64,431.2693,430.6,430.6,1112646
2023-09-28 16:05:00,430.67,430.89,430.67,430.86,7783
2023-09-28 16:10:00,430.8601,431.2,430.8601,431.194,6992
2023-09-28 16:15:00,431.14,431.46,431.1,431.46,3135
2023-09-28 16:20:00,430.89,431.5,430.89,431.48,23110
2023-09-28 16:25:00,431.48,431.49,431.38,431.48,3578
2023-09-28 16:30:00,431.47,431.47,431.25,431.32,2364
2023-09-28 16:35:00,431.33,431.46,431.31,431.4465,1712
2023-09-28 16:40:00,431.12,431.39,431.12,431.12,420
2023-09-28 16:45:00,431.46,431.8,431.4566,431.75,5411
2023-09-28 16:50:00,431.7,431.8499,431.6,431.8499,2334
2023-09-28 16:55:00,431.8456,431.85,431.6,431.75,2223
2023-09-28 17:00:00,431.6,431.6,431.39,431.54,5969
2023-09-28 17:05:00,431.65,431.65,431.27,431.5,4018
2023-09-28 17:10:00,431.74,431.74,431.35,431.4,2353
2023-09-28 17:15:00,431.36,431.4,431.27,431.27,3344
2023-09-28 17:20:00,431.26,431.44,431.25,431.3,1296
2023-09-28 17:30:00,431.39,431.53,431.39,431.53,2535
2023-09-28 17:35:00,431.6,431.6,431.4,431.4,850
2023-09-28 17:40:00,431.37,431.37,431.3,431.32,3147
2023-09-28 17:45:00,431.39,431.39,431.32,431.33,1200
2023-09-28 17:50:00,431.3485,431.35,431.25,431.29,1903
2023-09-28 17:55:00,431.25,431.5,431.22,431.5,4829
2023-09-28 18:00:00,431.67,431.78,431.6,431.78,5206
2023-09-28 18:05:00,431.85,432.2,431.7901,432.2,5067
2023-09-28 18:10:00,432.2,432.58,432.08,432.47,6846
2023-09-28 18:15:00,432.31,432.66,432.31,432.66,1758
2023-09-28 18:20:00,432.7,432.98,432.7,432.98,4134
2023-09-28 18:25:00,432.96,432.98,432.7,432.98,4301
2023-09-28 18:30:00,432.75,433.42,432.75,433.2635,8856
2023-09-28 18:35:00,433.31,433.33,433.02,433.02,3233
2023-09-28 18:40:00,433.02,433.2,432.75,432.75,1768
2023-09-28 18:45:00,432.949,432.95,432.75,432.85,2704
2023-09-28 18:50:00,432.88,432.95,432.85,432.85,1793
2023-09-28 18:55:00,432.9657,432.9657,432.8,432.8,2295
2023-09-28 19:00:00,432.75,432.75,432.64,432.73,1265
2023-09-28 19:05:00,432.81,432.81,432.79,432.79,500
2023-09-28 19:10:00,432.6201,432.77,432.62,432.77,4474
2023-09-28 19:15:00,432.77,432.77,432.7,432.73,898
2023-09-28 19:20:00,432.7,432.7699,432.7,432.7,740
2023-09-28 19:25:00,432.65,432.65,432.59,432.59,809
2023-09-28 19:30:00,432.66,432.74,432.6,432.74,621
2023-09-28 19:35:00,432.6,432.72,432.6,432.72,1754
2023-09-28 19:40:00,432.68,432.88,432.68,432.75,4901
2023-09-28 19:45:00,432.74,432.83,432.65,432.7299,6938
2023-09-28 19:50:00,432.65,432.7,432.6,432.6012,4719
2023-09-28 19:55:00,432.6,432.61,432.6,432.6,1777
2023-09-29 04:00:00,434.12,435.45,434.12,435.45,8050
2023-09-29 04:05:00,435.4,435.7,435.25,435.65,2568
2023-09-29 04:10:00,435.65,436.0,435.64,436.0,2016
2023-09-29 04:15:00,436.0,436.2,436.0,436.2,1535
2023-09-29 04:20:00,435.9,436.53,435.9,436.53,2966
2023-09-29 04:25:00,436.54,436.54,436.24,436.24,1192
2023-09-29 04:30:00,436.43,436.43,435.94,435.94,2444
2023-09-29 04:35:00,435.97,436.05,435.94,435.98,647
2023-09-29 04:40:00,435.8,435.82,435.8,435.82,519
2023-09-29 04:45:00,435.66,435.66,435.66,435.66,225
2023-09-29 04:50:00,435.8,435.97,435.6,435.61,1158
2023-09-29 04:55:00,435.4,435.4,435.26,435.26,346
2023-09-29 05:00:00,435.38,435.38,435.15,435.34,843
2023-09-29 05:05:00,435.44,435.5,435.26,435.26,1028
2023-09-29 05:10:00,435.44,435.44,435.44,435.44,100
2023-09-29 05:15:00,435.44,435.63,435.44,435.63,1766
2023-09-29 05:20:00,435.73,435.73,435.51,435.51,755
2023-09-29 05:30:00,435.55,435.65,435.4,435.4,1726
2023-09-29 05:35:00,435.5,435.5,435.5,435.5,320
2023-09-29 05:40:00,435.5,435.5,435.5,435.5,229
2023-09-29 05:50:00,435.89,435.9,435.88,435.9,798
2023-09-29 05:55:00,436.05,436.05,435.9,435.9,1030
2023-09-29 06:00:00,435.93,435.93,435.74,435.74,1062
2023-09-29 06:05:00,435.41,435.41,435.25,435.3,1175
2023-09-29 06:10:00,435.5,435.69,435.5,435.69,200
2023-09-29 06:15:00,436.04,436.05,435.99,435.99,887
2023-09-29 06:20:00,435.81,435.81,435.78,435.78,782
2023-09-29 06:25:00,435.79,436.01,435.79,435.9,3350
2023-09-29 06:30:00,435.9,435.9,435.9,435.9,100
2023-09-29 06:40:00,435.63,435.63,435.63,435.63,875
2023-09-29 06:45:00,435.96,436.04,435.96,436.04,210
2023-09-29 06:50:00,435.94,435.95,435.89,435.89,600
2023-09-29 06:55:00,435.94,436.0,435.7,436.0,2431
2023-09-29 07:00:00,436.0,436.11,435.7,436.0,11041
2023-09-29 07:05:00,436.1,436.4,436.05,436.4,4937
2023-09-29 07:10:00,436.4,436.55,435.9,435.94,12813
2023-09-29 07:15:00,436.0,436.0,435.7,435.95,4274
2023-09-29 07:20:00,436.0,436.1,435.99,436.04,1081
2023-09-29 07:25:00,436.0,436.0,435.45,435.5,3836
2023-09-29 07:30:00,435.4,435.5,435.2,435.3,3170
2023-09-29 07:35:00,435.01,435.23,434.91,435.11,4426
2023-09-29 07:40:00,435.23,435.32,435.14,435.3,11405
2023-09-29 07:45:00,435.4,435.87,435.35,435.87,3007
2023-09-29 07:50:00,435.86,436.0,435.55,435.55,6353
2023-09-29 07:55:00,435.45,435.75,435.35,435.75,1473
2023-09-29 08:00:00,435.95,436.55,433.0,435.75,80268
2023-09-29 08:05:00,435.8,436.4743,435.8,435.88,24176
2023-09-29 08:10:00,435.83,436.2607,435.8,436.07,4427
2023-09-29 08:15:00,436.0,436.4,435.97,436.23,15761
2023-09-29 08:20:00,436.15,436.25,435.51,435.54,5993
2023-09-29 08:25:00,435.83,436.0,435.25,435.68,13290
2023-09-29 08:30:00,435.61,437.35,435.6,436.66,48819
2023-09-29 08:35:00,436.74,437.45,436.56,437.45,25697
2023-09-29 08:40:00,437.34,437.5,437.06,437.31,22153
2023-09-29 08:45:00,437.25,437.39,436.83,437.28,18248
2023-09-29 08:50:00,437.3,437.8,437.19,437.8,14008
2023-09-29 08:55:00,437.66,438.18,437.41,437.99,28541
